Date,Stations,Max_Temp
19-06-2021,sydpur,29
19-06-2021,Sylhet,32
19-06-2021,Tarash,26.2
20-06-2021,Badalgachi,28
20-06-2021,Barisal,27.9
20-06-2021,Bhola,29
20-06-2021,Bogra,30.4
20-06-2021,Dimla,31.1
20-06-2021,Dinajpur,30.3
20-06-2021,Ishurdi,29.4
20-06-2021,Khepupara,29.2
20-06-2021,Khulna,27.4
20-06-2021,Mongla,29.2
20-06-2021,Netrokona,31
20-06-2021,Nikli,31
20-06-2021,Patuakhali,28.6
20-06-2021,Rajshahi,31.6
20-06-2021,Rangpur,28.2
20-06-2021,Satkhira,28.2
20-06-2021,Srimangal,32
20-06-2021,sydpur,29.5
20-06-2021,Sylhet,30
20-06-2021,Tarash,28
21-06-2021,Badalgachi,33
21-06-2021,Barisal,30
21-06-2021,Bhola,30.3
21-06-2021,Bogra,32.5
21-06-2021,Dimla,33.6
21-06-2021,Dinajpur,34
21-06-2021,Ishurdi,33.5
21-06-2021,Khepupara,29
21-06-2021,Khulna,30.2
21-06-2021,Mongla,30.5
21-06-2021,Netrokona,31.5
21-06-2021,Nikli,31
21-06-2021,Patuakhali,29
21-06-2021,Rajshahi,34.4
21-06-2021,Rangpur,33.7
21-06-2021,Satkhira,31.1
21-06-2021,Srimangal,31.7
21-06-2021,sydpur,34.5
21-06-2021,Sylhet,32.3
21-06-2021,Tarash,33.2
22-06-2021,Badalgachi,33
22-06-2021,Barisal,30.6
22-06-2021,Bhola,30.3
22-06-2021,Bogra,31.5
22-06-2021,Dimla,35
22-06-2021,Dinajpur,33.8
22-06-2021,Ishurdi,33.2
22-06-2021,Khepupara,31
22-06-2021,Khulna,32.5
22-06-2021,Mongla,32.8
22-06-2021,Netrokona,30.9
22-06-2021,Nikli,28.8
22-06-2021,Patuakhali,31.5
22-06-2021,Rajshahi,34.9
22-06-2021,Rangpur,34.1
22-06-2021,Satkhira,32.4
22-06-2021,Srimangal,32
22-06-2021,sydpur,34.8
22-06-2021,Sylhet,33.1
22-06-2021,Tarash,30.5
23-06-2021,Badalgachi,33.5
23-06-2021,Barisal,33.2
23-06-2021,Bhola,32.2
23-06-2021,Bogra,34
23-06-2021,Dimla,34.8
23-06-2021,Dinajpur,34.6
23-06-2021,Ishurdi,34.8
23-06-2021,Khepupara,31.7
23-06-2021,Khulna,32.5
23-06-2021,Mongla,32
23-06-2021,Netrokona,34
23-06-2021,Nikli,34.2
23-06-2021,Patuakhali,31.7
23-06-2021,Rajshahi,35.5
23-06-2021,Rangpur,35.2
23-06-2021,Satkhira,32.2
23-06-2021,Srimangal,35
23-06-2021,sydpur,35.2
23-06-2021,Sylhet,33.2
23-06-2021,Tarash,34
24-06-2021,Badalgachi,33.4
24-06-2021,Barisal,33.7
24-06-2021,Bhola,33
24-06-2021,Bogra,34
24-06-2021,Dimla,35
24-06-2021,Dinajpur,35
24-06-2021,Ishurdi,34.2
24-06-2021,Khepupara,33.2
24-06-2021,Khulna,33.8
24-06-2021,Mongla,34
24-06-2021,Netrokona,32.6
24-06-2021,Nikli,33.2
24-06-2021,Patuakhali,33.5
24-06-2021,Rajshahi,35.7
24-06-2021,Rangpur,34
24-06-2021,Satkhira,34.2
24-06-2021,Srimangal,34.6
24-06-2021,sydpur,35
24-06-2021,Sylhet,32
24-06-2021,Tarash,34.5
25-06-2021,Badalgachi,33.5
25-06-2021,Barisal,32.7
25-06-2021,Bhola,31.7
25-06-2021,Bogra,34
25-06-2021,Dimla,32.6
25-06-2021,Dinajpur,34.7
25-06-2021,Ishurdi,35.2
25-06-2021,Khepupara,32.3
25-06-2021,Khulna,32.5
25-06-2021,Mongla,32.8
25-06-2021,Netrokona,33.2
25-06-2021,Nikli,33.7
25-06-2021,Patuakhali,32.2
25-06-2021,Rajshahi,34.8
25-06-2021,Rangpur,34.5
25-06-2021,Satkhira,32
25-06-2021,Srimangal,34.7
25-06-2021,sydpur,34.8
25-06-2021,Sylhet,34.5
25-06-2021,Tarash,34
26-06-2021,Badalgachi,34
26-06-2021,Barisal,31.2
26-06-2021,Bhola,30.8
26-06-2021,Bogra,34.8
26-06-2021,Dimla,30.7
26-06-2021,Dinajpur,33.4
26-06-2021,Ishurdi,34.8
26-06-2021,Khepupara,33
26-06-2021,Khulna,32.4
26-06-2021,Mongla,33
26-06-2021,Netrokona,33
26-06-2021,Nikli,33
26-06-2021,Patuakhali,33
26-06-2021,Rajshahi,35.5
26-06-2021,Rangpur,34.6
26-06-2021,Satkhira,32.2
26-06-2021,Srimangal,33.5
26-06-2021,sydpur,32
26-06-2021,Sylhet,34
26-06-2021,Tarash,34
27-06-2021,Badalgachi,33.5
27-06-2021,Barisal,33.4
27-06-2021,Bhola,34.2
27-06-2021,Bogra,35
27-06-2021,Dimla,29.5
27-06-2021,Dinajpur,34.2
27-06-2021,Ishurdi,35.8
27-06-2021,Khepupara,32.7
27-06-2021,Khulna,32.4
27-06-2021,Mongla,33
27-06-2021,Netrokona,32.5
27-06-2021,Nikli,34
27-06-2021,Patuakhali,33.4
27-06-2021,Rajshahi,35.8
27-06-2021,Rangpur,32.7
27-06-2021,Satkhira,33.3
27-06-2021,Srimangal,34.2
27-06-2021,sydpur,32.8
27-06-2021,Sylhet,33.8
27-06-2021,Tarash,35
28-06-2021,Badalgachi,33.6
28-06-2021,Barisal,32.3
28-06-2021,Bhola,32
28-06-2021,Bogra,35
28-06-2021,Dimla,32.7
28-06-2021,Dinajpur,34.5
28-06-2021,Ishurdi,35.3
28-06-2021,Khepupara,33.5
28-06-2021,Khulna,33
28-06-2021,Mongla,33.2
28-06-2021,Netrokona,33
28-06-2021,Nikli,33
28-06-2021,Patuakhali,32.2
28-06-2021,Rajshahi,35
28-06-2021,Rangpur,33
28-06-2021,Satkhira,33
28-06-2021,Srimangal,32
28-06-2021,sydpur,33.2
28-06-2021,Sylhet,32.5
28-06-2021,Tarash,35.1
29-06-2021,Badalgachi,27.3
29-06-2021,Barisal,33.8
29-06-2021,Bhola,33.5
29-06-2021,Bogra,27
29-06-2021,Dimla,28.5
29-06-2021,Dinajpur,28
29-06-2021,Ishurdi,29.2
29-06-2021,Khepupara,33
29-06-2021,Khulna,33
29-06-2021,Mongla,33.6
29-06-2021,Netrokona,28
29-06-2021,Nikli,30.5
29-06-2021,Patuakhali,33.5
29-06-2021,Rajshahi,30.7
29-06-2021,Rangpur,28.5
29-06-2021,Satkhira,33.6
29-06-2021,Srimangal,32.8
29-06-2021,sydpur,29
29-06-2021,Sylhet,30.7
29-06-2021,Tarash,27.5
30-06-2021,Badalgachi,30.3
30-06-2021,Barisal,33.3
30-06-2021,Bhola,33.4
30-06-2021,Bogra,29
30-06-2021,Dimla,26.7
30-06-2021,Dinajpur,28.5
30-06-2021,Ishurdi,32.9
30-06-2021,Khepupara,32.8
30-06-2021,Khulna,34.1
30-06-2021,Mongla,
30-06-2021,Netrokona,25
30-06-2021,Nikli,30.6
30-06-2021,Patuakhali,32.8
30-06-2021,Rajshahi,32.9
30-06-2021,Rangpur,26.8
30-06-2021,Satkhira,34
30-06-2021,Srimangal,30
30-06-2021,sydpur,27.5
30-06-2021,Sylhet,25.7
30-06-2021,Tarash,31.6
01-07-2021, Khepupara,29.6
01-07-2021, Patuakhali ,30.9
01-07-2021, Tarash,26.5
01-07-2021,Barisal ,30.5
01-07-2021,Bhola,30.2
01-07-2021,Bogra,27.8
01-07-2021,Dimla,26.1
01-07-2021,Dinajpur,28.1
01-07-2021,Ishurdi ,26.5
01-07-2021,Khulna,29
01-07-2021,Mongla,31.5
01-07-2021,Netrokona,27.2
01-07-2021,Rajshahi,27.6
01-07-2021,Rangpur,26.7
01-07-2021,Satkhira,31.4
01-07-2021,Srimangal,29.2
01-07-2021,sydpur,27.2
01-07-2021,Sylhet,28.8
02-07-2021, Khepupara,32
02-07-2021, Patuakhali ,31
02-07-2021, Tarash,29
02-07-2021,Barisal ,31
02-07-2021,Bhola,30.4
02-07-2021,Bogra,28.8
02-07-2021,Dimla,29.2
02-07-2021,Dinajpur,30.8
02-07-2021,Ishurdi ,30.8
02-07-2021,Khulna,30
02-07-2021,Mongla,31.6
02-07-2021,Netrokona,27.5
02-07-2021,Rajshahi,31.7
02-07-2021,Rangpur,28.6
02-07-2021,Satkhira,32.2
02-07-2021,Srimangal,27.7
02-07-2021,sydpur,31.4
02-07-2021,Sylhet,26.8
03-07-2021, Khepupara,33.5
03-07-2021, Patuakhali ,32.6
03-07-2021, Tarash,34
03-07-2021,Barisal ,33
03-07-2021,Bhola,33
03-07-2021,Bogra,33.3
03-07-2021,Dimla,28.3
03-07-2021,Dinajpur,31
03-07-2021,Ishurdi ,35.2
03-07-2021,Khulna,33.6
03-07-2021,Mongla,33.8
03-07-2021,Netrokona,31
03-07-2021,Rajshahi,36
03-07-2021,Rangpur,29.8
03-07-2021,Satkhira,32.4
03-07-2021,Srimangal,32.7
03-07-2021,sydpur,29.8
03-07-2021,Sylhet,29.4
04-07-2021, Khepupara,33
04-07-2021, Patuakhali ,31.3
04-07-2021, Tarash,33.2
04-07-2021,Barisal ,32.8
04-07-2021,Bhola,31
04-07-2021,Bogra,33
04-07-2021,Dimla,31.6
04-07-2021,Dinajpur,33.5
04-07-2021,Ishurdi ,34.3
04-07-2021,Khulna,32.6
04-07-2021,Mongla,33
04-07-2021,Netrokona,31
04-07-2021,Rajshahi,35.6
04-07-2021,Rangpur,33.2
04-07-2021,Satkhira,33
04-07-2021,Srimangal,31.6
04-07-2021,sydpur,33.8
04-07-2021,Sylhet,32.4
05-07-2021, Khepupara,32.6
05-07-2021, Patuakhali ,31.4
05-07-2021, Tarash,35
05-07-2021,Barisal ,32.2
05-07-2021,Bhola,31.6
05-07-2021,Bogra,32.6
05-07-2021,Dimla,31.7
05-07-2021,Dinajpur,33
05-07-2021,Ishurdi ,34.7
05-07-2021,Khulna,33
05-07-2021,Mongla,34
05-07-2021,Netrokona,31
05-07-2021,Rajshahi,36
05-07-2021,Rangpur,33.5
05-07-2021,Satkhira,33.9
05-07-2021,Srimangal,34
05-07-2021,sydpur,34.4
05-07-2021,Sylhet,32.5
06-07-2021, Khepupara,33.7
06-07-2021, Patuakhali ,33.3
06-07-2021, Tarash,34.5
06-07-2021,Barisal ,33.5
06-07-2021,Bhola,32.7
06-07-2021,Bogra,31.6
06-07-2021,Dimla,31.7
06-07-2021,Dinajpur,34.5
06-07-2021,Ishurdi ,35.5
06-07-2021,Khulna,34
06-07-2021,Mongla,33.5
06-07-2021,Netrokona,30
06-07-2021,Rajshahi,35.6
06-07-2021,Rangpur,31.3
06-07-2021,Satkhira,32.5
06-07-2021,Srimangal,33
06-07-2021,sydpur,32
06-07-2021,Sylhet,32.2
07-07-2021, Khepupara,32
07-07-2021, Patuakhali ,31.6
07-07-2021, Tarash,30.5
07-07-2021,Barisal ,32.2
07-07-2021,Bhola,31
07-07-2021,Bogra,30.1
07-07-2021,Dimla,32.3
07-07-2021,Dinajpur,33.5
07-07-2021,Ishurdi ,32.4
07-07-2021,Khulna,34.5
07-07-2021,Mongla,34
07-07-2021,Netrokona,28
07-07-2021,Rajshahi,32.5
07-07-2021,Rangpur,31.6
07-07-2021,Satkhira,33.6
07-07-2021,Srimangal,32
07-07-2021,sydpur,32.5
07-07-2021,Sylhet,28.7
08-07-2021, Khepupara,31.3
08-07-2021, Patuakhali ,31.4
08-07-2021, Tarash,32.8
08-07-2021,Barisal ,31.5
08-07-2021,Bhola,31.6
08-07-2021,Bogra,32.7
08-07-2021,Dimla,32.5
08-07-2021,Dinajpur,33.1
08-07-2021,Ishurdi ,32.8
08-07-2021,Khulna,32.2
08-07-2021,Mongla,32.3
08-07-2021,Netrokona,32.6
08-07-2021,Rajshahi,33.2
08-07-2021,Rangpur,33
08-07-2021,Satkhira,32.5
08-07-2021,Srimangal,35.2
08-07-2021,sydpur,33.3
08-07-2021,Sylhet,34.7
09-07-2021, Khepupara,32.9
09-07-2021, Patuakhali ,32.9
09-07-2021, Tarash,33.6
09-07-2021,Barisal ,34
09-07-2021,Bhola,32.9
09-07-2021,Bogra,33.6
09-07-2021,Dimla,34.4
09-07-2021,Dinajpur,35
09-07-2021,Ishurdi ,34.2
09-07-2021,Khulna,34
09-07-2021,Mongla,33.8
09-07-2021,Netrokona,32.7
09-07-2021,Rajshahi,33.5
09-07-2021,Rangpur,35
09-07-2021,Satkhira,34.4
09-07-2021,Srimangal,34.8
09-07-2021,sydpur,35.2
09-07-2021,Sylhet,34.9
10-07-2021, Khepupara,32.8
10-07-2021, Patuakhali ,33
10-07-2021, Tarash,33.5
10-07-2021,Barisal ,34.8
10-07-2021,Bhola,32.8
10-07-2021,Bogra,34.5
10-07-2021,Dimla,34.7
10-07-2021,Dinajpur,35.1
10-07-2021,Ishurdi ,34
10-07-2021,Khulna,33.5
10-07-2021,Mongla,33.5
10-07-2021,Netrokona,31.4
10-07-2021,Rajshahi,34.9
10-07-2021,Rangpur,34.4
10-07-2021,Satkhira,33.9
10-07-2021,Srimangal,32
10-07-2021,sydpur,35.1
10-07-2021,Sylhet,32.4
11-07-2021, Khepupara,33.5
11-07-2021, Patuakhali ,33.9
11-07-2021, Tarash,35
11-07-2021,Barisal ,34
11-07-2021,Bhola,34
11-07-2021,Bogra,34.6
11-07-2021,Dimla,32.7
11-07-2021,Dinajpur,34.2
11-07-2021,Ishurdi ,35
11-07-2021,Khulna,34.3
11-07-2021,Mongla,34
11-07-2021,Netrokona,33.5
11-07-2021,Rajshahi,34.5
11-07-2021,Rangpur,34.4
11-07-2021,Satkhira,35
11-07-2021,Srimangal,35.3
11-07-2021,sydpur,35
11-07-2021,Sylhet,34
12-07-2021, Khepupara,33
12-07-2021, Patuakhali ,32.8
12-07-2021, Tarash,36
12-07-2021,Barisal ,33
12-07-2021,Bhola,32.8
12-07-2021,Bogra,37
12-07-2021,Dimla,36.8
12-07-2021,Dinajpur,37
12-07-2021,Ishurdi ,36.4
12-07-2021,Khulna,34
12-07-2021,Mongla,34
12-07-2021,Netrokona,35.7
12-07-2021,Rajshahi,34.8
12-07-2021,Rangpur,36.8
12-07-2021,Satkhira,33.8
12-07-2021,Srimangal,35.5
12-07-2021,sydpur,37
12-07-2021,Sylhet,36.6
13-07-2021, Khepupara,31.6
13-07-2021, Patuakhali ,31.7
13-07-2021, Tarash,34.6
13-07-2021,Barisal ,33
13-07-2021,Bhola,32.5
13-07-2021,Bogra,34.3
13-07-2021,Dimla,33.5
13-07-2021,Dinajpur,34.7
13-07-2021,Ishurdi ,36.3
13-07-2021,Khulna,33
13-07-2021,Mongla,33.5
13-07-2021,Netrokona,31.6
13-07-2021,Rajshahi,36
13-07-2021,Rangpur,34
13-07-2021,Satkhira,33
13-07-2021,Srimangal,32.8
13-07-2021,sydpur,35.1
13-07-2021,Sylhet,33.2
14-07-2021, Khepupara,32.5
14-07-2021, Patuakhali ,32.8
14-07-2021, Tarash,34.2
14-07-2021,Barisal ,33.2
14-07-2021,Bhola,33
14-07-2021,Bogra,34.5
14-07-2021,Dimla,33
14-07-2021,Dinajpur,33.7
14-07-2021,Ishurdi ,35
14-07-2021,Khulna,32.5
14-07-2021,Mongla,33.2
14-07-2021,Netrokona,31.6
14-07-2021,Rajshahi,35.7
14-07-2021,Rangpur,33
14-07-2021,Satkhira,33.3
14-07-2021,Srimangal,34
14-07-2021,sydpur,33.4
14-07-2021,Sylhet,32
15-07-2021, Khepupara,34
15-07-2021, Patuakhali ,34.4
15-07-2021, Tarash,36.5
15-07-2021,Barisal ,34.7
15-07-2021,Bhola,34
15-07-2021,Bogra,34.5
15-07-2021,Dimla,31.5
15-07-2021,Dinajpur,32.1
15-07-2021,Ishurdi ,33.7
15-07-2021,Khulna,34.6
15-07-2021,Mongla,34.1
15-07-2021,Netrokona,31.5
15-07-2021,Rajshahi,34.8
15-07-2021,Rangpur,31.4
15-07-2021,Satkhira,34.8
15-07-2021,Srimangal,33.7
15-07-2021,sydpur,31.3
15-07-2021,Sylhet,34.2
16-07-2021, Khepupara,34.7
16-07-2021, Patuakhali ,34.3
16-07-2021, Tarash,35.5
16-07-2021,Barisal ,35
16-07-2021,Bhola,34.7
16-07-2021,Bogra,35.7
16-07-2021,Dimla,30.5
16-07-2021,Dinajpur,34.5
16-07-2021,Ishurdi ,36.3
16-07-2021,Khulna,35.2
16-07-2021,Mongla,34.3
16-07-2021,Netrokona,34
16-07-2021,Rajshahi,35.8
16-07-2021,Rangpur,34.5
16-07-2021,Satkhira,35
16-07-2021,Srimangal,32
16-07-2021,sydpur,34.5
16-07-2021,Sylhet,33.2
17-07-2021, Khepupara,33.4
17-07-2021, Patuakhali ,34
17-07-2021, Tarash,32
17-07-2021,Barisal ,32.8
17-07-2021,Bhola,33.4
17-07-2021,Bogra,34.3
17-07-2021,Dimla,27.5
17-07-2021,Dinajpur,30.7
17-07-2021,Ishurdi ,36.2
17-07-2021,Khulna,34.8
17-07-2021,Mongla,34.5
17-07-2021,Netrokona,29.5
17-07-2021,Rajshahi,34.5
17-07-2021,Rangpur,31.8
17-07-2021,Satkhira,35
17-07-2021,Srimangal,31
17-07-2021,sydpur,30.8
17-07-2021,Sylhet,32.1
18-07-2021, Khepupara,34.4
18-07-2021, Patuakhali ,33.2
18-07-2021, Tarash,35
18-07-2021,Barisal ,35.3
18-07-2021,Bhola,34
18-07-2021,Bogra,33.6
18-07-2021,Dimla,33.2
18-07-2021,Dinajpur,33.2
18-07-2021,Ishurdi ,36
18-07-2021,Khulna,35
18-07-2021,Mongla,34
18-07-2021,Netrokona,32.6
18-07-2021,Rajshahi,35.9
18-07-2021,Rangpur,34.5
18-07-2021,Satkhira,34.6
18-07-2021,Srimangal,32.8
18-07-2021,sydpur,34.6
18-07-2021,Sylhet,33.9
19-07-2021, Khepupara,33.6
19-07-2021, Patuakhali ,33.8
19-07-2021, Tarash,33
19-07-2021,Barisal ,34.4
19-07-2021,Bhola,33.4
19-07-2021,Bogra,32.5
19-07-2021,Dimla,33.5
19-07-2021,Dinajpur,32.5
19-07-2021,Ishurdi ,35.8
19-07-2021,Khulna,34.5
19-07-2021,Mongla,34.5
19-07-2021,Netrokona,30.5
19-07-2021,Rajshahi,34
19-07-2021,Rangpur,32.4
19-07-2021,Satkhira,34
19-07-2021,Srimangal,32
19-07-2021,sydpur,33
19-07-2021,Sylhet,33
20-07-2021, Khepupara,33.2
20-07-2021, Patuakhali ,31.4
20-07-2021, Tarash,28.5
20-07-2021,Barisal ,31.2
20-07-2021,Bhola,32.2
20-07-2021,Bogra,31.5
20-07-2021,Dimla,34.4
20-07-2021,Dinajpur,33.5
20-07-2021,Ishurdi ,30
20-07-2021,Khulna,32.4
20-07-2021,Mongla,32.5
20-07-2021,Netrokona,31.5
20-07-2021,Rajshahi,29
20-07-2021,Rangpur,33.6
20-07-2021,Satkhira,31
20-07-2021,Srimangal,32.3
20-07-2021,sydpur,34.5
20-07-2021,Sylhet,32.7
21-07-2021, Khepupara,33.5
21-07-2021, Patuakhali ,32.9
21-07-2021, Tarash,32.5
21-07-2021,Barisal ,32.9
21-07-2021,Bhola,32.9
21-07-2021,Bogra,33.4
21-07-2021,Dimla,34.5
21-07-2021,Dinajpur,34.6
21-07-2021,Ishurdi ,34.2
21-07-2021,Khulna,32.5
21-07-2021,Mongla,34.5
21-07-2021,Netrokona,31.4
21-07-2021,Rajshahi,34.5
21-07-2021,Rangpur,34
21-07-2021,Satkhira,33
21-07-2021,Srimangal,32.3
21-07-2021,sydpur,34.8
21-07-2021,Sylhet,31.7
22-07-2021, Khepupara,32
22-07-2021, Patuakhali ,32
22-07-2021, Tarash,34.5
22-07-2021,Barisal ,32.7
22-07-2021,Bhola,32.4
22-07-2021,Bogra,35.1
22-07-2021,Dimla,35.1
22-07-2021,Dinajpur,36
22-07-2021,Ishurdi ,35
22-07-2021,Khulna,33
22-07-2021,Mongla,32
22-07-2021,Netrokona,34.2
22-07-2021,Rajshahi,36
22-07-2021,Rangpur,35
22-07-2021,Satkhira,32.6
22-07-2021,Srimangal,36.3
22-07-2021,sydpur,36
22-07-2021,Sylhet,36.8
23-07-2021, Khepupara,30.6
23-07-2021, Patuakhali ,30
23-07-2021, Tarash,33
23-07-2021,Barisal ,30.4
23-07-2021,Bhola,29.6
23-07-2021,Bogra,33
23-07-2021,Dimla,34.3
23-07-2021,Dinajpur,34.4
23-07-2021,Ishurdi ,32.5
23-07-2021,Khulna,30.5
23-07-2021,Mongla,30
23-07-2021,Netrokona,32
23-07-2021,Rajshahi,33.5
23-07-2021,Rangpur,34.2
23-07-2021,Satkhira,33
23-07-2021,Srimangal,33.2
23-07-2021,sydpur,34.6
23-07-2021,Sylhet,34
24-07-2021, Khepupara,28.6
24-07-2021, Patuakhali ,30
24-07-2021, Tarash,32
24-07-2021,Barisal ,31.6
24-07-2021,Bhola,32.2
24-07-2021,Bogra,31.5
24-07-2021,Dimla,34.5
24-07-2021,Dinajpur,33.1
24-07-2021,Ishurdi ,33.3
24-07-2021,Khulna,29.8
24-07-2021,Mongla,28.6
24-07-2021,Netrokona,32.4
24-07-2021,Rajshahi,32.9
24-07-2021,Rangpur,33.6
24-07-2021,Satkhira,29.6
24-07-2021,Srimangal,33.8
24-07-2021,sydpur,32.8
24-07-2021,Sylhet,34.9
25-07-2021, Khepupara,32.1
25-07-2021, Patuakhali ,32.3
25-07-2021, Tarash,34.3
25-07-2021,Barisal ,33.7
25-07-2021,Bhola,32.6
25-07-2021,Bogra,34
25-07-2021,Dimla,34.1
25-07-2021,Dinajpur,35.1
25-07-2021,Ishurdi ,35
25-07-2021,Khulna,34.2
25-07-2021,Mongla,33.3
25-07-2021,Netrokona,32.6
25-07-2021,Rajshahi,35.3
25-07-2021,Rangpur,35.2
25-07-2021,Satkhira,33.2
25-07-2021,Srimangal,32.7
25-07-2021,sydpur,35
25-07-2021,Sylhet,34.5
26-07-2021, Khepupara,29
26-07-2021, Patuakhali ,32
26-07-2021, Tarash,35.2
26-07-2021,Barisal ,33.9
26-07-2021,Bhola,33
26-07-2021,Bogra,33.8
26-07-2021,Dimla,33.7
26-07-2021,Dinajpur,34
26-07-2021,Ishurdi ,35.8
26-07-2021,Khulna,33.1
26-07-2021,Mongla,32.2
26-07-2021,Netrokona,32
26-07-2021,Rajshahi,36.8
26-07-2021,Rangpur,33.5
26-07-2021,Satkhira,32.8
26-07-2021,Srimangal,34.4
26-07-2021,sydpur,33
26-07-2021,Sylhet,35
27-07-2021, Khepupara,29
27-07-2021, Patuakhali ,29.8
27-07-2021, Tarash,34.2
27-07-2021,Barisal ,31.5
27-07-2021,Bhola,29.8
27-07-2021,Bogra,35.1
27-07-2021,Dimla,34
27-07-2021,Dinajpur,35
27-07-2021,Ishurdi ,33.2
27-07-2021,Khulna,32.6
27-07-2021,Mongla,32.2
27-07-2021,Netrokona,34.5
27-07-2021,Rajshahi,35.4
27-07-2021,Rangpur,34.3
27-07-2021,Satkhira,32
27-07-2021,Srimangal,35
27-07-2021,sydpur,34.7
27-07-2021,Sylhet,35.7
28-07-2021, Khepupara,28
28-07-2021, Patuakhali ,28.7
28-07-2021, Tarash,33.5
28-07-2021,Barisal ,30
28-07-2021,Bhola,29.7
28-07-2021,Bogra,34.6
28-07-2021,Dimla,34.5
28-07-2021,Dinajpur,35.9
28-07-2021,Ishurdi ,34
28-07-2021,Khulna,29
28-07-2021,Mongla,27.8
28-07-2021,Netrokona,33.7
28-07-2021,Rajshahi,35
28-07-2021,Rangpur,36
28-07-2021,Satkhira,31.5
28-07-2021,Srimangal,34
28-07-2021,sydpur,36.9
28-07-2021,Sylhet,36
29-07-2021, Khepupara,29.8
29-07-2021, Patuakhali ,27.8
29-07-2021, Tarash,31
29-07-2021,Barisal ,30.2
29-07-2021,Bhola,30.5
29-07-2021,Bogra,32
29-07-2021,Dimla,32.8
29-07-2021,Dinajpur,32.6
29-07-2021,Ishurdi ,34
29-07-2021,Khulna,27.6
29-07-2021,Mongla,28.8
29-07-2021,Netrokona,30.5
29-07-2021,Rajshahi,31.6
29-07-2021,Rangpur,34.8
29-07-2021,Satkhira,27.2
29-07-2021,Srimangal,32.4
29-07-2021,sydpur,33.2
29-07-2021,Sylhet,32.7
30-07-2021, Khepupara,29
30-07-2021, Patuakhali ,29
30-07-2021, Tarash,32
30-07-2021,Barisal ,29.7
30-07-2021,Bhola,30.2
30-07-2021,Bogra,31.5
30-07-2021,Dimla,33
30-07-2021,Dinajpur,32.6
30-07-2021,Ishurdi ,32.8
30-07-2021,Khulna,31.5
30-07-2021,Mongla,32
30-07-2021,Netrokona,30.6
30-07-2021,Rajshahi,32.8
30-07-2021,Rangpur,32.4
30-07-2021,Satkhira,30.2
30-07-2021,Srimangal,31.6
30-07-2021,sydpur,32
30-07-2021,Sylhet,32.3
31-07-2021, Khepupara,32.3
31-07-2021, Patuakhali ,30.7
31-07-2021, Tarash,32.2
31-07-2021,Barisal ,30.8
31-07-2021,Bhola,30.8
31-07-2021,Bogra,32.6
31-07-2021,Dimla,32.4
31-07-2021,Dinajpur,32
31-07-2021,Ishurdi ,32
31-07-2021,Khulna,31.5
31-07-2021,Mongla,32
31-07-2021,Netrokona,30.5
31-07-2021,Rajshahi,33.7
31-07-2021,Rangpur,33.5
31-07-2021,Satkhira,32.8
31-07-2021,Srimangal,31
31-07-2021,sydpur,33.3
31-07-2021,Sylhet,31
01-08-2021, Khepupara,30.8
01-08-2021, Patuakhali ,30.4
01-08-2021, Tarash,31.2
01-08-2021,Barisal ,31.8
01-08-2021,Bhola,32.3
01-08-2021,Bogra,33
01-08-2021,Dimla,33.6
01-08-2021,Dinajpur,31.3
01-08-2021,Ishurdi ,34.2
01-08-2021,Khulna,33.3
01-08-2021,Mongla,33.2
01-08-2021,Netrokona,31.5
01-08-2021,Rajshahi,34.1
01-08-2021,Rangpur,32.6
01-08-2021,Satkhira,33
01-08-2021,Srimangal,34.5
01-08-2021,sydpur,34
01-08-2021,Sylhet,33.2
02-08-2021, Khepupara,29.1
02-08-2021, Patuakhali ,31
02-08-2021, Tarash,31.4
02-08-2021,Barisal ,31.2
02-08-2021,Bhola,32
02-08-2021,Bogra,30.5
02-08-2021,Dimla,32.1
02-08-2021,Dinajpur,33.2
02-08-2021,Ishurdi ,33.8
02-08-2021,Khulna,32.2
02-08-2021,Mongla,32.6
02-08-2021,Netrokona,30.5
02-08-2021,Rajshahi,33.1
02-08-2021,Rangpur,33
02-08-2021,Satkhira,31.5
02-08-2021,Srimangal,31
02-08-2021,sydpur,33
02-08-2021,Sylhet,32.1
03-08-2021, Khepupara,31.3
03-08-2021, Patuakhali ,31.9
03-08-2021, Tarash,33.8
03-08-2021,Barisal ,31.7
03-08-2021,Bhola,32.8
03-08-2021,Bogra,33.6
03-08-2021,Dimla,34.3
03-08-2021,Dinajpur,34.1
03-08-2021,Ishurdi ,34.2
03-08-2021,Khulna,31.8
03-08-2021,Mongla,32
03-08-2021,Netrokona,31.5
03-08-2021,Rajshahi,34
03-08-2021,Rangpur,33.5
03-08-2021,Satkhira,30.5
03-08-2021,Srimangal,33.5
03-08-2021,sydpur,33.5
03-08-2021,Sylhet,33.2
04-08-2021, Khepupara,33.6
04-08-2021, Patuakhali ,32
04-08-2021, Tarash,33.6
04-08-2021,Barisal ,33
04-08-2021,Bhola,33
04-08-2021,Bogra,33
04-08-2021,Dimla,33.7
04-08-2021,Dinajpur,33.2
04-08-2021,Ishurdi ,34.2
04-08-2021,Khulna,32.8
04-08-2021,Mongla,33
04-08-2021,Netrokona,34
04-08-2021,Rajshahi,33.5
04-08-2021,Rangpur,33.9
04-08-2021,Satkhira,32
04-08-2021,Srimangal,35
04-08-2021,sydpur,33
04-08-2021,Sylhet,35.8
05-08-2021, Khepupara,33.6
05-08-2021, Patuakhali ,35
