Date,Stations,Max_Temp
27-05-2020,Barisal,27.3
27-06-2020,Barisal,33.3
27-03-2020,Bhola,36.2
27-04-2020,Bhola,30.8
27-05-2020,Bhola,29.4
27-06-2020,Bhola,32.5
27-03-2020,Bogra,34.6
27-04-2020,Bogra,32
27-05-2020,Bogra,26.5
27-06-2020,Bogra,34.2
27-03-2020,Dinajpur,34
27-04-2020,Dinajpur,31.3
27-05-2020,Dinajpur,27.5
27-06-2020,Dinajpur,34.5
27-03-2020,Ishurdi,36
27-04-2020,Ishurdi,32.7
27-05-2020,Ishurdi,26.3
27-06-2020,Ishurdi,34.5
27-03-2020,Jessore,35.6
27-04-2020,Jessore,32
27-05-2020,Jessore,26.4
27-06-2020,Jessore,35.8
27-03-2020,Khepupara,34.5
27-04-2020,Khepupara,30.6
27-05-2020,Khepupara,32
27-06-2020,Khepupara,33.5
27-03-2020,Khulna,36
27-04-2020,Khulna,30.7
27-05-2020,Khulna,29
27-06-2020,Khulna,32.5
27-03-2020,Mongla,37
27-04-2020,Mongla,30
27-05-2020,Mongla,29.8
27-06-2020,Mongla,33.5
27-03-2020,Patuakhali,36.4
27-04-2020,Patuakhali,31.5
27-05-2020,Patuakhali,29.4
27-06-2020,Patuakhali,33
27-03-2020,Rajshahi,35.8
27-04-2020,Rajshahi,33.6
27-05-2020,Rajshahi,27
27-06-2020,Rajshahi,34.8
27-03-2020,Rangpur,34.8
27-04-2020,Rangpur,31.5
27-05-2020,Rangpur,27.5
27-06-2020,Rangpur,33.6
27-03-2020,Satkhira,35.5
27-04-2020,Satkhira,31
27-05-2020,Satkhira,30.6
27-06-2020,Satkhira,32.8
27-03-2020,Srimangal,35.8
27-04-2020,Srimangal,32
27-05-2020,Srimangal,28
27-06-2020,Srimangal,30.8
27-03-2020,sydpur,34.8
27-04-2020,sydpur,31.5
27-05-2020,sydpur,28.6
27-06-2020,sydpur,35
27-03-2020,Sylhet,36
27-04-2020,Sylhet,33
27-05-2020,Sylhet,27.2
27-06-2020,Sylhet,27.5
28-03-2020,Barisal,36.2
28-04-2020,Barisal,29.7
28-05-2020,Barisal,29.5
28-06-2020,Barisal,31
28-03-2020,Bhola,36.7
28-04-2020,Bhola,28.7
28-05-2020,Bhola,30
28-06-2020,Bhola,30.8
28-03-2020,Bogra,33.6
28-04-2020,Bogra,24.8
28-05-2020,Bogra,30.2
28-06-2020,Bogra,32
28-03-2020,Dinajpur,32.6
28-04-2020,Dinajpur,25
28-05-2020,Dinajpur,28.2
28-06-2020,Dinajpur,31.2
28-03-2020,Ishurdi,35.5
28-04-2020,Ishurdi,29.6
28-05-2020,Ishurdi,30.2
28-06-2020,Ishurdi,33.2
28-03-2020,Jessore,36.4
28-04-2020,Jessore,29.8
28-05-2020,Jessore,30.8
28-06-2020,Jessore,35
28-03-2020,Khepupara,36.6
28-04-2020,Khepupara,29.1
28-05-2020,Khepupara,27.6
28-06-2020,Khepupara,29.2
28-03-2020,Khulna,36
28-04-2020,Khulna,29
28-05-2020,Khulna,27.4
28-06-2020,Khulna,33.2
28-03-2020,Mongla,37.3
28-04-2020,Mongla,29.8
28-05-2020,Mongla,27.2
28-06-2020,Mongla,33.2
28-03-2020,Patuakhali,36.8
28-04-2020,Patuakhali,30.4
28-05-2020,Patuakhali,28.1
28-06-2020,Patuakhali,30
28-03-2020,Rajshahi,35.8
28-04-2020,Rajshahi,29.7
28-05-2020,Rajshahi,30.5
28-06-2020,Rajshahi,33.2
28-03-2020,Rangpur,33.2
28-04-2020,Rangpur,26.2
28-05-2020,Rangpur,29.6
28-06-2020,Rangpur,30.7
28-03-2020,Satkhira,35.9
28-04-2020,Satkhira,30
28-05-2020,Satkhira,27.2
28-06-2020,Satkhira,33.5
28-03-2020,Srimangal,35.7
28-04-2020,Srimangal,31.6
28-05-2020,Srimangal,31.7
28-06-2020,Srimangal,31.5
28-03-2020,sydpur,33.3
28-04-2020,sydpur,25.6
28-05-2020,sydpur,28.6
28-06-2020,sydpur,30.6
28-03-2020,Sylhet,35
28-04-2020,Sylhet,31.8
28-05-2020,Sylhet,31.3
28-06-2020,Sylhet,28.1
29-03-2020,Barisal,35
29-04-2020,Barisal,31.9
29-05-2020,Barisal,34.4
29-06-2020,Barisal,31.9
29-03-2020,Bhola,34.9
29-04-2020,Bhola,30.6
29-05-2020,Bhola,32.6
29-06-2020,Bhola,31.9
29-03-2020,Bogra,33.7
29-04-2020,Bogra,31.6
29-05-2020,Bogra,32.5
29-06-2020,Bogra,34
29-03-2020,Dinajpur,32.5
29-04-2020,Dinajpur,29.8
29-05-2020,Dinajpur,32
29-06-2020,Dinajpur,33.7
29-03-2020,Ishurdi,35
29-04-2020,Ishurdi,31.5
29-05-2020,Ishurdi,34.2
29-06-2020,Ishurdi,32.7
29-03-2020,Jessore,35.8
29-04-2020,Jessore,32
29-05-2020,Jessore,35.4
29-06-2020,Jessore,32.8
29-03-2020,Khepupara,35.2
29-04-2020,Khepupara,31
29-05-2020,Khepupara,33
29-06-2020,Khepupara,32
29-03-2020,Khulna,35
29-04-2020,Khulna,32
29-05-2020,Khulna,35
29-06-2020,Khulna,33
29-03-2020,Mongla,35.7
29-04-2020,Mongla,32.6
29-05-2020,Mongla,35
29-06-2020,Mongla,31.8
29-03-2020,Patuakhali,35.4
29-04-2020,Patuakhali,32.4
29-05-2020,Patuakhali,33.2
29-06-2020,Patuakhali,32.8
29-03-2020,Rajshahi,35.6
29-04-2020,Rajshahi,31.4
29-05-2020,Rajshahi,34.1
29-06-2020,Rajshahi,34.5
29-03-2020,Rangpur,31.8
29-04-2020,Rangpur,30.3
29-05-2020,Rangpur,32.3
29-06-2020,Rangpur,32.6
29-03-2020,Satkhira,34.7
29-04-2020,Satkhira,33.5
29-05-2020,Satkhira,34.5
29-06-2020,Satkhira,32.4
29-03-2020,Srimangal,34.8
29-04-2020,Srimangal,32.4
29-05-2020,Srimangal,30.2
29-06-2020,Srimangal,32.5
29-03-2020,sydpur,33
29-04-2020,sydpur,30.3
29-05-2020,sydpur,32.8
29-06-2020,sydpur,33
29-03-2020,Sylhet,34.1
29-04-2020,Sylhet,32.5
29-05-2020,Sylhet,30
29-06-2020,Sylhet,33.7
30-03-2020,Barisal,34.5
30-04-2020,Barisal,30.8
30-05-2020,Barisal,33.8
30-06-2020,Barisal,33.2
30-03-2020,Bhola,34.4
30-04-2020,Bhola,30.6
30-05-2020,Bhola,32.5
30-06-2020,Bhola,32.6
30-03-2020,Bogra,33.5
30-04-2020,Bogra,31.5
30-05-2020,Bogra,30.2
30-06-2020,Bogra,35
30-03-2020,Dinajpur,32.6
30-04-2020,Dinajpur,31
30-05-2020,Dinajpur,33
30-06-2020,Dinajpur,34
30-03-2020,Ishurdi,35.2
30-04-2020,Ishurdi,32.7
30-05-2020,Ishurdi,33
30-06-2020,Ishurdi,36.4
30-03-2020,Jessore,35
30-04-2020,Jessore,34
30-05-2020,Jessore,34.4
30-06-2020,Jessore,33.4
30-03-2020,Khepupara,35.2
30-04-2020,Khepupara,31.2
30-05-2020,Khepupara,34.4
30-06-2020,Khepupara,31.7
30-03-2020,Khulna,34.8
30-04-2020,Khulna,33.5
30-05-2020,Khulna,35
30-06-2020,Khulna,33
30-03-2020,Mongla,35.7
30-04-2020,Mongla,33
30-05-2020,Mongla,34.5
30-06-2020,Mongla,32.5
30-03-2020,Patuakhali,35
30-04-2020,Patuakhali,31.3
30-05-2020,Patuakhali,33.8
30-06-2020,Patuakhali,33.5
30-03-2020,Rajshahi,35.1
30-04-2020,Rajshahi,33.5
30-05-2020,Rajshahi,34.5
30-06-2020,Rajshahi,36.2
30-03-2020,Rangpur,32
30-04-2020,Rangpur,31.2
30-05-2020,Rangpur,31.9
30-06-2020,Rangpur,32.7
30-03-2020,Satkhira,34.3
30-04-2020,Satkhira,34
30-05-2020,Satkhira,34.5
30-06-2020,Satkhira,33.3
30-03-2020,Srimangal,34.5
30-04-2020,Srimangal,31.6
30-05-2020,Srimangal,27.5
30-06-2020,Srimangal,34.6
30-03-2020,sydpur,33.1
30-04-2020,sydpur,32
30-05-2020,sydpur,33.4
30-06-2020,sydpur,34.5
30-03-2020,Sylhet,34.5
30-04-2020,Sylhet,32.1
30-05-2020,Sylhet,29.3
30-06-2020,Sylhet,33.2
31-03-2020,Barisal,35
2020-04-31,Barisal,
31-05-2020,Barisal,33.6
2020-06-31,Barisal,
31-03-2020,Bhola,36
2020-04-31,Bhola,
31-05-2020,Bhola,33.7
2020-06-31,Bhola,
31-03-2020,Bogra,34.1
2020-04-31,Bogra,
31-05-2020,Bogra,32.8
2020-06-31,Bogra,
31-03-2020,Dinajpur,33.8
2020-04-31,Dinajpur,
31-05-2020,Dinajpur,32.6
2020-06-31,Dinajpur,
31-03-2020,Ishurdi,35.2
2020-04-31,Ishurdi,
31-05-2020,Ishurdi,34.3
2020-06-31,Ishurdi,
31-03-2020,Jessore,36
2020-04-31,Jessore,
31-05-2020,Jessore,34
2020-06-31,Jessore,
31-03-2020,Khepupara,36.1
2020-04-31,Khepupara,
31-05-2020,Khepupara,34.5
2020-06-31,Khepupara,
31-03-2020,Khulna,35.2
2020-04-31,Khulna,
31-05-2020,Khulna,33
2020-06-31,Khulna,
31-03-2020,Mongla,36.5
2020-04-31,Mongla,
31-05-2020,Mongla,32.4
2020-06-31,Mongla,
31-03-2020,Patuakhali,35.7
2020-04-31,Patuakhali,
31-05-2020,Patuakhali,33.9
2020-06-31,Patuakhali,
31-03-2020,Rajshahi,35
2020-04-31,Rajshahi,
31-05-2020,Rajshahi,34.2
2020-06-31,Rajshahi,
31-03-2020,Rangpur,33.1
2020-04-31,Rangpur,
31-05-2020,Rangpur,32.6
2020-06-31,Rangpur,
31-03-2020,Satkhira,35.2
2020-04-31,Satkhira,
31-05-2020,Satkhira,32
2020-06-31,Satkhira,
31-03-2020,Srimangal,34.8
2020-04-31,Srimangal,
31-05-2020,Srimangal,29.6
2020-06-31,Srimangal,
31-03-2020,sydpur,34.5
2020-04-31,sydpur,
31-05-2020,sydpur,32.8
2020-06-31,sydpur,
31-03-2020,Sylhet,35.1
2020-04-31,Sylhet,
31-05-2020,Sylhet,29.2
2020-06-31,Sylhet,
01-03-2021,Badalgachi,33.5
01-04-2021,Badalgachi,36.5
01-05-2021,Badalgachi,31.2
01-06-2021,Badalgachi,32.2
01-03-2021,Barisal,33.3
01-04-2021,Barisal,35
01-05-2021,Barisal,35.2
01-06-2021,Barisal,32.8
01-03-2021,Bhola,33.9
01-04-2021,Bhola,
01-05-2021,Bhola,35.2
01-06-2021,Bhola,32.8
01-03-2021,Bogra,33.8
01-04-2021,Bogra,36
01-05-2021,Bogra,32.4
01-06-2021,Bogra,32.1
01-03-2021,Dimla,33.5
01-04-2021,Dimla,31.4
01-05-2021,Dimla,25
01-06-2021,Dimla,32.2
01-03-2021,Dinajpur,32.5
01-04-2021,Dinajpur,32.1
01-05-2021,Dinajpur,30
01-06-2021,Dinajpur,32.2
01-03-2021,Ishurdi,34.3
01-04-2021,Ishurdi,36.6
01-05-2021,Ishurdi,35
01-06-2021,Ishurdi,34.2
01-03-2021,Jessore,35.2
01-04-2021,Jessore,38.7
01-05-2021,Jessore,37.8
01-06-2021,Jessore,34.6
01-03-2021,Khepupara,32.4
01-04-2021,Khepupara,35
01-05-2021,Khepupara,35.4
01-06-2021,Khepupara,34.5
01-03-2021,Khulna,32.5
01-04-2021,Khulna,38
01-05-2021,Khulna,26.7
01-06-2021,Khulna,34.5
01-03-2021,Mongla,33.3
01-04-2021,Mongla,36.8
01-05-2021,Mongla,26.5
01-06-2021,Mongla,34.2
01-03-2021,Netrokona,30
01-04-2021,Netrokona,30.6
01-05-2021,Netrokona,34.5
01-06-2021,Netrokona,29.2
01-03-2021,Nikli,30.5
01-04-2021,Nikli,34.5
01-05-2021,Nikli,35.5
01-06-2021,Nikli,28
01-03-2021,Patuakhali,34.5
01-04-2021,Patuakhali,34.4
01-05-2021,Patuakhali,35.6
01-06-2021,Patuakhali,34.1
01-03-2021,Rajshahi,35
01-04-2021,Rajshahi,38.8
01-05-2021,Rajshahi,34.2
01-06-2021,Rajshahi,34
01-03-2021,Rangpur,31.5
01-04-2021,Rangpur,33
01-05-2021,Rangpur,28.5
01-06-2021,Rangpur,32
01-03-2021,Satkhira,33
01-04-2021,Satkhira,38.2
01-05-2021,Satkhira,26.2
01-06-2021,Satkhira,33.5
01-03-2021,Srimangal,32.7
01-04-2021,Srimangal,38.7
01-05-2021,Srimangal,35.5
01-06-2021,Srimangal,28.8
01-03-2021,sydpur,32.5
01-04-2021,sydpur,29.6
01-05-2021,sydpur,28.5
01-06-2021,sydpur,31.8
01-03-2021,Sylhet,32.5
01-04-2021,Sylhet,36
01-05-2021,Sylhet,35
01-06-2021,Sylhet,27.4
01-03-2021,Tarash,33.2
01-04-2021,Tarash,32
01-05-2021,Tarash,32.5
01-06-2021,Tarash,32.5
02-03-2021,Badalgachi,34.2
02-04-2021,Badalgachi,36.3
02-05-2021,Badalgachi,35.5
02-06-2021,Badalgachi,33.5
02-03-2021,Barisal,32.7
02-04-2021,Barisal,34.8
02-05-2021,Barisal,35.5
02-06-2021,Barisal,33
02-03-2021,Bhola,33.2
02-04-2021,Bhola,34.2
02-05-2021,Bhola,35.5
02-06-2021,Bhola,32.8
02-03-2021,Bogra,32.5
02-04-2021,Bogra,36.5
02-05-2021,Bogra,35.7
02-06-2021,Bogra,33.5
02-03-2021,Dimla,29.7
02-04-2021,Dimla,33.1
02-05-2021,Dimla,32.1
02-06-2021,Dimla,33.5
02-03-2021,Dinajpur,30.8
02-04-2021,Dinajpur,33.8
02-05-2021,Dinajpur,34.2
02-06-2021,Dinajpur,34.2
02-03-2021,Ishurdi,33
02-04-2021,Ishurdi,38.4
02-05-2021,Ishurdi,36
02-06-2021,Ishurdi,34.5
02-03-2021,Jessore,34.8
02-04-2021,Jessore,36.4
02-05-2021,Jessore,37.4
02-06-2021,Jessore,34
02-03-2021,Khepupara,33.5
02-04-2021,Khepupara,34.8
02-05-2021,Khepupara,36
02-06-2021,Khepupara,33.6
02-03-2021,Khulna,33.5
02-04-2021,Khulna,35.7
02-05-2021,Khulna,37.2
02-06-2021,Khulna,34
02-03-2021,Mongla,33.6
02-04-2021,Mongla,35
02-05-2021,Mongla,36
02-06-2021,Mongla,34.3
02-03-2021,Netrokona,31
02-04-2021,Netrokona,30.2
02-05-2021,Netrokona,34.6
02-06-2021,Netrokona,33
02-03-2021,Nikli,32.4
02-04-2021,Nikli,34.6
02-05-2021,Nikli,34
02-06-2021,Nikli,33
02-03-2021,Patuakhali,34.4
02-04-2021,Patuakhali,34.4
02-05-2021,Patuakhali,36.2
02-06-2021,Patuakhali,33.4
02-03-2021,Rajshahi,33.2
02-04-2021,Rajshahi,38.9
02-05-2021,Rajshahi,35.8
02-06-2021,Rajshahi,34.4
02-03-2021,Rangpur,30.2
02-04-2021,Rangpur,33.7
02-05-2021,Rangpur,33.2
02-06-2021,Rangpur,34.1
02-03-2021,Satkhira,32.7
02-04-2021,Satkhira,34.5
02-05-2021,Satkhira,36
02-06-2021,Satkhira,33.4
02-03-2021,Srimangal,33
02-04-2021,Srimangal,32.5
02-05-2021,Srimangal,34.5
02-06-2021,Srimangal,33.9
02-03-2021,sydpur,32.2
02-04-2021,sydpur,34.5
02-05-2021,sydpur,33.8
02-06-2021,sydpur,35.7
02-03-2021,Sylhet,32.7
02-04-2021,Sylhet,29.6
02-05-2021,Sylhet,35.5
02-06-2021,Sylhet,32.4
02-03-2021,Tarash,31.7
02-04-2021,Tarash,35.5
02-05-2021,Tarash,34.5
02-06-2021,Tarash,34
03-03-2021,Badalgachi,29.5
03-04-2021,Badalgachi,35.5
03-05-2021,Badalgachi,33.4
03-06-2021,Badalgachi,35
03-03-2021,Barisal,32
03-04-2021,Barisal,34.2
03-05-2021,Barisal,34.7
03-06-2021,Barisal,34.4
03-03-2021,Bhola,32.3
03-04-2021,Bhola,33.8
03-05-2021,Bhola,35
03-06-2021,Bhola,35.3
03-03-2021,Bogra,30.2
03-04-2021,Bogra,35
03-05-2021,Bogra,32.9
03-06-2021,Bogra,35.2
03-03-2021,Dimla,29.3
03-04-2021,Dimla,34.1
03-05-2021,Dimla,31
03-06-2021,Dimla,35.7
03-03-2021,Dinajpur,30.5
03-04-2021,Dinajpur,36
03-05-2021,Dinajpur,31.5
03-06-2021,Dinajpur,36.8
03-03-2021,Ishurdi,31.5
03-04-2021,Ishurdi,37
03-05-2021,Ishurdi,35
03-06-2021,Ishurdi,36
03-03-2021,Jessore,32.8
03-04-2021,Jessore,35.2
03-05-2021,Jessore,36.6
03-06-2021,Jessore,36
03-03-2021,Khepupara,32.6
03-04-2021,Khepupara,35.2
03-05-2021,Khepupara,36.6
03-06-2021,Khepupara,35
03-03-2021,Khulna,32.3
03-04-2021,Khulna,35.5
03-05-2021,Khulna,35.2
03-06-2021,Khulna,35
03-03-2021,Mongla,32
03-04-2021,Mongla,34.6
03-05-2021,Mongla,36
03-06-2021,Mongla,34.3
03-03-2021,Netrokona,31
03-04-2021,Netrokona,33.3
03-05-2021,Netrokona,31.2
03-06-2021,Netrokona,34.5
03-03-2021,Nikli,30.6
03-04-2021,Nikli,33.4
03-05-2021,Nikli,34
03-06-2021,Nikli,34.5
03-03-2021,Patuakhali,32
03-04-2021,Patuakhali,35
03-05-2021,Patuakhali,36
03-06-2021,Patuakhali,35
03-03-2021,Rajshahi,32.2
03-04-2021,Rajshahi,38
03-05-2021,Rajshahi,36.2
03-06-2021,Rajshahi,36.3
03-03-2021,Rangpur,29.5
03-04-2021,Rangpur,34.4
03-05-2021,Rangpur,31
03-06-2021,Rangpur,34.5
03-03-2021,Satkhira,31.8
03-04-2021,Satkhira,35
03-05-2021,Satkhira,35
03-06-2021,Satkhira,35.3
03-03-2021,Srimangal,33
03-04-2021,Srimangal,34.5
03-05-2021,Srimangal,34.5
03-06-2021,Srimangal,35
03-03-2021,sydpur,29.6
03-04-2021,sydpur,35.8
03-05-2021,sydpur,31.3
03-06-2021,sydpur,36.5
03-03-2021,Sylhet,31.8
03-04-2021,Sylhet,35
03-05-2021,Sylhet,30.7
03-06-2021,Sylhet,32.5
03-03-2021,Tarash,29.6
03-04-2021,Tarash,34
03-05-2021,Tarash,31.7
03-06-2021,Tarash,35.6
04-03-2021,Badalgachi,29.8
04-04-2021,Badalgachi,35.2
04-05-2021,Badalgachi,32
04-06-2021,Badalgachi,36.5
04-03-2021,Barisal,32.6
04-04-2021,Barisal,34.3
04-05-2021,Barisal,30.7
04-06-2021,Barisal,35.4
04-03-2021,Bhola,33
04-04-2021,Bhola,35
04-05-2021,Bhola,30.9
04-06-2021,Bhola,35.7
04-03-2021,Bogra,30.4
04-04-2021,Bogra,36.2
04-05-2021,Bogra,31.5
04-06-2021,Bogra,36
04-03-2021,Dimla,29
04-04-2021,Dimla,35.3
04-05-2021,Dimla,28
04-06-2021,Dimla,36.3
04-03-2021,Dinajpur,30
04-04-2021,Dinajpur,36.1
04-05-2021,Dinajpur,27
04-06-2021,Dinajpur,36.8
04-03-2021,Ishurdi,31.2
04-04-2021,Ishurdi,37
04-05-2021,Ishurdi,30.5
04-06-2021,Ishurdi,36.4
04-03-2021,Jessore,33.2
04-04-2021,Jessore,35.8
04-05-2021,Jessore,26
04-06-2021,Jessore,37.4
04-03-2021,Khepupara,31.5
04-04-2021,Khepupara,35.9
04-05-2021,Khepupara,30.4
04-06-2021,Khepupara,35
04-03-2021,Khulna,33
04-04-2021,Khulna,36
04-05-2021,Khulna,29.3
04-06-2021,Khulna,37.5
04-03-2021,Mongla,33
04-04-2021,Mongla,
04-05-2021,Mongla,29.2
04-06-2021,Mongla,36.6
04-03-2021,Netrokona,29.4
04-04-2021,Netrokona,33.5
04-05-2021,Netrokona,31.6
04-06-2021,Netrokona,34
04-03-2021,Nikli,30.3
04-04-2021,Nikli,
04-05-2021,Nikli,33
04-06-2021,Nikli,35
04-03-2021,Patuakhali,33.4
04-04-2021,Patuakhali,36
04-05-2021,Patuakhali,30.3
04-06-2021,Patuakhali,34.8
04-03-2021,Rajshahi,31.9
04-04-2021,Rajshahi,37.4
04-05-2021,Rajshahi,33
04-06-2021,Rajshahi,36.2
04-03-2021,Rangpur,29
04-04-2021,Rangpur,34.3
04-05-2021,Rangpur,27
04-06-2021,Rangpur,36.6
04-03-2021,Satkhira,32
04-04-2021,Satkhira,34.9
04-05-2021,Satkhira,29.2
04-06-2021,Satkhira,36.8
04-03-2021,Srimangal,32
04-04-2021,Srimangal,35.6
04-05-2021,Srimangal,33
04-06-2021,Srimangal,35.2
04-03-2021,sydpur,30.5
04-04-2021,sydpur,36
04-05-2021,sydpur,27
04-06-2021,sydpur,37.2
04-03-2021,Sylhet,31
04-04-2021,Sylhet,35.7
04-05-2021,Sylhet,30.2
04-06-2021,Sylhet,33.2
04-03-2021,Tarash,30.2
04-04-2021,Tarash,34.5
04-05-2021,Tarash,30.6
04-06-2021,Tarash,36
05-03-2021,Badalgachi,32.3
05-04-2021,Badalgachi,32.6
05-05-2021,Badalgachi,31.6
05-06-2021,Badalgachi,37
05-03-2021,Barisal,32.9
05-04-2021,Barisal,34.4
05-05-2021,Barisal,35
05-06-2021,Barisal,35.5
05-03-2021,Bhola,31.2
05-04-2021,Bhola,35.1
05-05-2021,Bhola,34
05-06-2021,Bhola,35.5
05-03-2021,Bogra,33
05-04-2021,Bogra,32.5
05-05-2021,Bogra,30.5
05-06-2021,Bogra,34.6
05-03-2021,Dimla,29
05-04-2021,Dimla,32.7
05-05-2021,Dimla,29
05-06-2021,Dimla,35.6
05-03-2021,Dinajpur,32
05-04-2021,Dinajpur,32.2
05-05-2021,Dinajpur,29.9
05-06-2021,Dinajpur,37
05-03-2021,Ishurdi,33.8
05-04-2021,Ishurdi,34.5
05-05-2021,Ishurdi,33.8
05-06-2021,Ishurdi,37.6
05-03-2021,Jessore,33
05-04-2021,Jessore,34
05-05-2021,Jessore,35.4
05-06-2021,Jessore,37.4
05-03-2021,Khepupara,32.3
05-04-2021,Khepupara,36.4
05-05-2021,Khepupara,35.2
05-06-2021,Khepupara,35
05-03-2021,Khulna,32.5
05-04-2021,Khulna,34.5
05-05-2021,Khulna,34.5
05-06-2021,Khulna,37.2
05-03-2021,Mongla,34
05-04-2021,Mongla,35
05-05-2021,Mongla,33.4
05-06-2021,Mongla,37.3
05-03-2021,Netrokona,29.6
05-04-2021,Netrokona,32.6
05-05-2021,Netrokona,30.7
05-06-2021,Netrokona,27.6
05-03-2021,Nikli,30.6
05-04-2021,Nikli,32.5
05-05-2021,Nikli,33
05-06-2021,Nikli,29.5
05-03-2021,Patuakhali,33
05-04-2021,Patuakhali,34.8
05-05-2021,Patuakhali,35
05-06-2021,Patuakhali,35.6
05-03-2021,Rajshahi,35
05-04-2021,Rajshahi,34.5
05-05-2021,Rajshahi,33.8
05-06-2021,Rajshahi,37.5
05-03-2021,Rangpur,31.2
05-04-2021,Rangpur,33
05-05-2021,Rangpur,29.6
05-06-2021,Rangpur,34.2
05-03-2021,Satkhira,32.4
05-04-2021,Satkhira,33
05-05-2021,Satkhira,33.5
05-06-2021,Satkhira,36.8
05-03-2021,Srimangal,32.6
05-04-2021,Srimangal,33
05-05-2021,Srimangal,32
05-06-2021,Srimangal,27.6
05-03-2021,sydpur,31
05-04-2021,sydpur,32.8
05-05-2021,sydpur,30
05-06-2021,sydpur,36.5
05-03-2021,Sylhet,30.7
05-04-2021,Sylhet,34.2
05-05-2021,Sylhet,33.5
05-06-2021,Sylhet,26.5
05-03-2021,Tarash,31.2
05-04-2021,Tarash,31.5
05-05-2021,Tarash,31.8
05-06-2021,Tarash,37
06-03-2021,Badalgachi,30.5
06-04-2021,Badalgachi,32.5
06-05-2021,Badalgachi,33.4
06-06-2021,Badalgachi,35
06-03-2021,Barisal,33.2
06-04-2021,Barisal,33.7
06-05-2021,Barisal,33.4
06-06-2021,Barisal,33
06-03-2021,Bhola,32.9
06-04-2021,Bhola,34.5
06-05-2021,Bhola,32.3
06-06-2021,Bhola,32.5
06-03-2021,Bogra,32
06-04-2021,Bogra,33
06-05-2021,Bogra,34.4
06-06-2021,Bogra,34.6
06-03-2021,Dimla,25.5
06-04-2021,Dimla,33.1
06-05-2021,Dimla,29
06-06-2021,Dimla,31.7
06-03-2021,Dinajpur,27.2
06-04-2021,Dinajpur,32.8
06-05-2021,Dinajpur,31.1
06-06-2021,Dinajpur,36.1
06-03-2021,Ishurdi,31.7
06-04-2021,Ishurdi,35
06-05-2021,Ishurdi,34.3
06-06-2021,Ishurdi,37
06-03-2021,Jessore,34.4
06-04-2021,Jessore,35.2
06-05-2021,Jessore,35.4
06-06-2021,Jessore,38.4
06-03-2021,Khepupara,31.6
06-04-2021,Khepupara,35
06-05-2021,Khepupara,35.8
06-06-2021,Khepupara,34.5
06-03-2021,Khulna,34.2
06-04-2021,Khulna,35
06-05-2021,Khulna,35.5
06-06-2021,Khulna,38.2
06-03-2021,Mongla,30.4
06-04-2021,Mongla,35.6
06-05-2021,Mongla,35
06-06-2021,Mongla,37
06-03-2021,Netrokona,28.3
06-04-2021,Netrokona,32.8
06-05-2021,Netrokona,30.4
06-06-2021,Netrokona,29.5
06-03-2021,Nikli,32.6
06-04-2021,Nikli,34.5
06-05-2021,Nikli,31.5
06-06-2021,Nikli,31.2
06-03-2021,Patuakhali,32.7
06-04-2021,Patuakhali,34.7
06-05-2021,Patuakhali,34.3
06-06-2021,Patuakhali,34.4
06-03-2021,Rajshahi,32.6
06-04-2021,Rajshahi,36
06-05-2021,Rajshahi,34.4
06-06-2021,Rajshahi,37
06-03-2021,Rangpur,31
06-04-2021,Rangpur,32.7
06-05-2021,Rangpur,30.5
06-06-2021,Rangpur,33
06-03-2021,Satkhira,32.8
06-04-2021,Satkhira,34.5
06-05-2021,Satkhira,34.3
06-06-2021,Satkhira,37.2
06-03-2021,Srimangal,32
06-04-2021,Srimangal,34
06-05-2021,Srimangal,32.6
06-06-2021,Srimangal,28.6
06-03-2021,sydpur,26.8
06-04-2021,sydpur,33.9
06-05-2021,sydpur,31
06-06-2021,sydpur,34
06-03-2021,Sylhet,30
06-04-2021,Sylhet,34.8
06-05-2021,Sylhet,32.4
06-06-2021,Sylhet,27.9
06-03-2021,Tarash,30
06-04-2021,Tarash,32
06-05-2021,Tarash,33
06-06-2021,Tarash,36.2
07-03-2021,Badalgachi,34.5
07-04-2021,Badalgachi,32.5
07-05-2021,Badalgachi,34.6
07-06-2021,Badalgachi,36
07-03-2021,Barisal,32.7
07-04-2021,Barisal,34.8
07-05-2021,Barisal,35.5
07-06-2021,Barisal,33.8
07-03-2021,Bhola,30.8
07-04-2021,Bhola,34
07-05-2021,Bhola,34.8
07-06-2021,Bhola,33.2
07-03-2021,Bogra,30
07-04-2021,Bogra,34
07-05-2021,Bogra,35.6
07-06-2021,Bogra,34.6
07-03-2021,Dimla,27.3
07-04-2021,Dimla,33.6
07-05-2021,Dimla,31.2
07-06-2021,Dimla,31
07-03-2021,Dinajpur,27.5
07-04-2021,Dinajpur,33.1
07-05-2021,Dinajpur,33.5
07-06-2021,Dinajpur,35.5
07-03-2021,Ishurdi,32.3
07-04-2021,Ishurdi,35
07-05-2021,Ishurdi,35
07-06-2021,Ishurdi,37.7
07-03-2021,Jessore,34.2
07-04-2021,Jessore,35.4
07-05-2021,Jessore,36.2
07-06-2021,Jessore,35.8
07-03-2021,Khepupara,31.9
07-04-2021,Khepupara,34.4
07-05-2021,Khepupara,35.5
07-06-2021,Khepupara,32.8
07-03-2021,Khulna,33.2
07-04-2021,Khulna,35.2
07-05-2021,Khulna,31.8
07-06-2021,Khulna,33.5
07-03-2021,Mongla,33.5
07-04-2021,Mongla,35.2
